timestamp,hour,node_id,city,latitude,longitude,irradiance_Wm2,air_temp_C,P_max_W,P_reported_W,fdia_detected,verification_status
2026-04-01T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,10.7,0.0,0.0,False,verified
2026-04-01T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,10.6,0.0,0.0,False,verified
2026-04-01T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,10.5,0.0,0.0,False,verified
2026-04-01T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,0.0,10.4,0.0,0.0,False,verified
2026-04-01T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,19.0,10.6,226.64,220.41,False,verified
2026-04-01T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,96.0,11.9,1140.28,1116.77,False,verified
2026-04-01T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,469.0,14.6,5521.5,5320.46,False,verified
2026-04-01T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,553.0,16.0,6480.32,6218.37,False,verified
2026-04-01T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,685.0,17.4,7989.87,7953.83,False,verified
2026-04-01T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,626.0,18.0,7287.09,7145.64,False,verified
2026-04-01T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,726.0,18.7,8431.4,8306.98,False,verified
2026-04-01T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,693.0,19.0,8040.07,7673.41,False,verified
2026-04-01T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,558.0,18.9,6475.99,6189.79,False,verified
2026-04-01T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,400.0,19.0,4640.73,4645.66,False,verified
2026-04-01T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,203.33,18.6,2362.13,2268.85,False,verified
2026-04-01T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,5.22,17.6,60.8,58.7,False,verified
2026-04-01T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,16.6,0.0,0.0,False,verified
2026-04-01T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,15.8,0.0,0.0,False,verified
2026-04-01T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,15.7,0.0,0.0,False,verified
2026-04-01T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,15.1,0.0,0.0,False,verified
2026-04-01T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,14.2,0.0,0.0,False,verified
2026-04-02T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,13.4,0.0,0.0,False,verified
2026-04-02T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,12.9,0.0,0.0,False,verified
2026-04-02T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,12.7,0.0,0.0,False,verified
2026-04-02T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,13.0,0.0,0.0,False,verified
2026-04-02T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,12.4,0.0,0.0,False,verified
2026-04-02T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,11.8,0.0,0.0,False,verified
2026-04-02T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,2.0,11.2,23.81,22.9,False,verified
2026-04-02T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,88.0,12.0,1044.91,1042.42,False,verified
2026-04-02T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,277.0,15.1,3255.71,3198.11,False,verified
2026-04-02T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,480.0,17.8,5591.28,5464.5,False,verified
2026-04-02T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,657.0,19.5,7609.63,7469.86,False,verified
2026-04-02T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,785.0,20.6,9058.61,8581.31,False,verified
2026-04-02T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,856.0,21.6,9844.64,9780.66,False,verified
2026-04-02T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,855.0,22.4,9806.54,9547.27,False,verified
2026-04-02T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,759.0,22.4,8705.46,15843.94,True,rejected
2026-04-02T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,584.0,21.8,6711.9,6417.52,False,verified
2026-04-02T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,389.0,20.3,4493.45,4400.81,False,verified
2026-04-02T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,143.0,19.0,1659.06,696.81,True,rejected
2026-04-02T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,5.89,17.5,68.64,66.9,False,verified
2026-04-02T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,16.4,0.0,0.0,False,verified
2026-04-02T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,16.4,0.0,0.0,False,verified
2026-04-02T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,16.2,0.0,0.0,False,verified
2026-04-02T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,15.9,0.0,0.0,False,verified
2026-04-02T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,15.6,0.0,0.0,False,verified
2026-04-03T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,15.4,0.0,0.0,False,verified
2026-04-03T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,14.9,0.0,0.0,False,verified
2026-04-03T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,15.0,0.0,0.0,False,verified
2026-04-03T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,15.1,0.0,0.0,False,verified
2026-04-03T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,14.9,0.0,0.0,False,verified
2026-04-03T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,14.9,0.0,0.0,False,verified
2026-04-03T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,1.0,14.9,11.76,11.29,False,verified
2026-04-03T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,21.0,15.1,246.82,234.47,False,verified
2026-04-03T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,23.0,14.9,270.51,256.28,False,verified
2026-04-03T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,98.0,14.8,1152.98,1117.82,False,verified
2026-04-03T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,72.0,14.9,846.81,824.6,False,verified
2026-04-03T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,124.0,15.2,1456.95,1452.02,False,verified
2026-04-03T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,152.0,15.3,1785.35,1771.38,False,verified
2026-04-03T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,105.0,15.1,1234.11,1188.03,False,verified
2026-04-03T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,79.0,15.0,928.83,920.68,False,verified
2026-04-03T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,72.0,15.6,844.85,1537.63,True,rejected
2026-04-03T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,71.0,16.0,832.01,790.85,False,verified
2026-04-03T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,21.0,15.8,246.25,245.35,False,verified
2026-04-03T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,6.6,15.6,77.46,75.2,False,verified
2026-04-03T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,15.6,0.0,0.0,False,verified
2026-04-03T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,15.8,0.0,0.0,False,verified
2026-04-03T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,15.6,0.0,0.0,False,verified
2026-04-03T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,15.1,0.0,0.0,False,verified
2026-04-03T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,14.7,0.0,0.0,False,verified
2026-04-04T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,14.6,0.0,0.0,False,verified
2026-04-04T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,14.5,0.0,0.0,False,verified
2026-04-04T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,14.9,0.0,0.0,False,verified
2026-04-04T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,14.9,0.0,0.0,False,verified
2026-04-04T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,14.4,0.0,0.0,False,verified
2026-04-04T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,14.0,0.0,0.0,False,verified
2026-04-04T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,3.0,13.8,35.41,33.99,False,verified
2026-04-04T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,84.0,14.4,989.58,956.21,False,verified
2026-04-04T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,263.0,16.2,3079.91,3000.16,False,verified
2026-04-04T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,426.0,18.2,4955.63,4810.96,False,verified
2026-04-04T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,499.0,19.1,5787.38,5732.98,False,verified
2026-04-04T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,648.0,20.0,7492.8,7315.88,False,verified
2026-04-04T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,704.0,20.6,8123.9,7844.66,False,verified
2026-04-04T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,750.0,21.0,8643.06,8445.86,False,verified
2026-04-04T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,638.0,20.8,7357.32,7157.53,False,verified
2026-04-04T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,597.0,20.8,6884.52,6573.73,False,verified
2026-04-04T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,393.0,20.5,4536.6,4440.53,False,verified
2026-04-04T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,191.0,20.4,2205.55,2154.7,False,verified
2026-04-04T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,7.36,18.5,85.52,84.73,False,verified
2026-04-04T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,15.1,0.0,0.0,False,verified
2026-04-04T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,13.9,0.0,0.0,False,verified
2026-04-04T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,13.1,0.0,0.0,False,verified
2026-04-04T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,12.6,0.0,0.0,False,verified
2026-04-04T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,12.3,0.0,0.0,False,verified
2026-04-05T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,12.0,0.0,0.0,False,verified
2026-04-05T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,12.0,0.0,0.0,False,verified
2026-04-05T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,12.5,0.0,0.0,False,verified
2026-04-05T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,12.9,0.0,0.0,False,verified
2026-04-05T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,13.1,0.0,0.0,False,verified
2026-04-05T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,13.2,0.0,0.0,False,verified
2026-04-05T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,3.0,13.2,35.48,34.7,False,verified
2026-04-05T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,92.0,14.5,1083.47,1076.94,False,verified
2026-04-05T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,277.0,16.0,3246.02,3191.01,False,verified
2026-04-05T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,486.0,18.1,5655.5,5354.86,False,verified
2026-04-05T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,666.0,20.2,7695.75,7576.01,False,verified
2026-04-05T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,794.0,21.7,9128.51,12597.34,True,rejected
2026-04-05T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,858.0,22.8,9827.61,9776.51,False,verified
2026-04-05T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,856.0,23.9,9768.09,9521.8,False,verified
2026-04-05T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,765.0,24.7,8705.87,8609.95,False,verified
2026-04-05T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,600.0,23.9,6846.79,6729.47,False,verified
2026-04-05T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,461.2,23.3,5273.69,5182.92,False,verified
2026-04-05T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,212.11,22.1,2435.33,2417.94,False,verified
2026-04-05T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,8.16,20.1,94.33,94.07,False,verified
2026-04-05T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,18.5,0.0,0.0,False,verified
2026-04-05T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,18.5,0.0,0.0,False,verified
2026-04-05T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,18.6,0.0,0.0,False,verified
2026-04-05T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,18.2,0.0,0.0,False,verified
2026-04-05T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,17.8,0.0,0.0,False,verified
2026-04-06T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,17.9,0.0,0.0,False,verified
2026-04-06T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,17.8,0.0,0.0,False,verified
2026-04-06T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,17.9,0.0,0.0,False,verified
2026-04-06T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,17.8,0.0,0.0,False,verified
2026-04-06T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,17.7,0.0,0.0,False,verified
2026-04-06T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,17.5,0.0,0.0,False,verified
2026-04-06T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,2.0,17.5,23.32,22.91,False,verified
2026-04-06T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,38.0,18.0,442.35,439.68,False,verified
2026-04-06T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,102.0,19.6,1181.01,1134.87,False,verified
2026-04-06T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,189.0,20.5,2181.72,2137.34,False,verified
2026-04-06T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,354.0,22.2,4063.01,3932.98,False,verified
2026-04-06T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,530.0,24.1,6043.88,5891.35,False,verified
2026-04-06T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,514.0,25.2,5839.44,5740.18,False,verified
2026-04-06T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,662.0,26.5,7487.37,7218.63,False,verified
2026-04-06T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,673.0,26.8,7603.94,7521.98,False,verified
2026-04-06T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,573.0,25.6,6500.81,6212.33,False,verified
2026-04-06T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,408.0,24.7,4643.13,4605.89,False,verified
2026-04-06T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,209.0,22.9,2393.09,2377.26,False,verified
2026-04-06T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,9.0,19.0,104.47,103.45,False,verified
2026-04-06T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,15.8,0.0,0.0,False,verified
2026-04-06T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,14.8,0.0,0.0,False,verified
2026-04-06T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,13.9,0.0,0.0,False,verified
2026-04-06T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,13.1,0.0,0.0,False,verified
2026-04-06T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,13.2,0.0,0.0,False,verified
2026-04-07T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,12.8,0.0,0.0,False,verified
2026-04-07T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,12.4,0.0,0.0,False,verified
2026-04-07T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,12.6,0.0,0.0,False,verified
2026-04-07T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,12.4,0.0,0.0,False,verified
2026-04-07T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,12.2,0.0,0.0,False,verified
2026-04-07T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,11.8,0.0,0.0,False,verified
2026-04-07T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,5.0,11.4,59.49,60.33,False,verified
2026-04-07T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,96.0,11.9,1140.28,1133.6,False,verified
2026-04-07T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,304.0,13.4,3593.15,3451.96,False,verified
2026-04-07T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,474.0,14.6,5580.36,5417.51,False,verified
2026-04-07T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,692.0,15.9,8111.88,8045.96,False,verified
2026-04-07T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,819.0,16.5,9581.51,9298.97,False,verified
2026-04-07T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,887.0,16.7,10370.15,9921.64,False,verified
2026-04-07T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,884.0,16.8,10331.64,9993.19,False,verified
2026-04-07T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,809.0,16.8,9455.09,9383.08,False,verified
2026-04-07T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,649.0,16.2,7600.25,7681.43,False,verified
2026-04-07T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,363.0,15.1,4266.51,4251.59,False,verified
2026-04-07T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,185.0,14.2,2180.87,2130.47,False,verified
2026-04-07T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,9.89,13.1,117.02,212.98,True,rejected
2026-04-07T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,12.3,0.0,0.0,False,verified
2026-04-07T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,12.2,0.0,0.0,False,verified
2026-04-07T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,12.2,0.0,0.0,False,verified
2026-04-07T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,11.7,0.0,0.0,False,verified
2026-04-07T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,11.4,0.0,0.0,False,verified
2026-04-08T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,10.9,0.0,0.0,False,verified
2026-04-08T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,10.4,0.0,0.0,False,verified
2026-04-08T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,10.1,0.0,0.0,False,verified
2026-04-08T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,10.1,0.0,0.0,False,verified
2026-04-08T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,9.9,0.0,0.0,False,verified
2026-04-08T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,9.6,0.0,400.62,True,rejected
2026-04-08T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,5.0,9.6,59.84,58.46,False,verified
2026-04-08T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,96.0,10.7,1144.76,1154.44,False,verified
2026-04-08T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,294.0,12.6,3484.1,3370.77,False,verified
2026-04-08T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,500.0,14.6,5886.46,5774.09,False,verified
2026-04-08T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,671.0,16.1,7860.49,3301.41,True,rejected
2026-04-08T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,788.0,17.4,9191.27,8986.18,False,verified
2026-04-08T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,714.0,17.6,8322.58,8143.64,False,verified
2026-04-08T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,660.0,17.5,7695.7,7312.49,False,verified
2026-04-08T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,728.0,17.9,8477.27,8245.28,False,verified
2026-04-08T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,603.0,17.8,7024.04,6740.75,False,verified
2026-04-08T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,386.0,16.8,4511.33,4439.1,False,verified
2026-04-08T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,194.0,15.8,2274.89,2146.79,False,verified
2026-04-08T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,10.82,14.9,127.23,125.66,False,verified
2026-04-08T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,14.8,0.0,0.0,False,verified
2026-04-08T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,15.4,0.0,0.0,False,verified
2026-04-08T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,15.6,0.0,0.0,False,verified
2026-04-08T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,15.5,0.0,0.0,False,verified
2026-04-08T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,15.9,0.0,0.0,False,verified
2026-04-09T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,16.2,0.0,0.0,False,verified
2026-04-09T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,16.6,0.0,0.0,False,verified
2026-04-09T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,17.0,0.0,1124.57,True,rejected
2026-04-09T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,17.2,0.0,0.0,False,verified
2026-04-09T04:00:00+08:00,4,SHA-004,Shanghai,31.18427,121.498171,0.0,17.3,0.0,0.0,False,verified
2026-04-09T05:00:00+08:00,5,SHA-004,Shanghai,31.18427,121.498171,0.0,17.5,0.0,0.0,False,verified
2026-04-09T06:00:00+08:00,6,SHA-004,Shanghai,31.18427,121.498171,3.0,17.8,34.95,34.65,False,verified
2026-04-09T07:00:00+08:00,7,SHA-004,Shanghai,31.18427,121.498171,63.0,18.4,732.39,715.28,False,verified
2026-04-09T08:00:00+08:00,8,SHA-004,Shanghai,31.18427,121.498171,84.0,20.1,970.96,954.71,False,verified
2026-04-09T09:00:00+08:00,9,SHA-004,Shanghai,31.18427,121.498171,397.0,22.6,4550.36,6279.5,True,rejected
2026-04-09T10:00:00+08:00,10,SHA-004,Shanghai,31.18427,121.498171,297.0,23.4,3394.94,3388.86,False,verified
2026-04-09T11:00:00+08:00,11,SHA-004,Shanghai,31.18427,121.498171,296.0,24.0,3376.6,3252.15,False,verified
2026-04-09T12:00:00+08:00,12,SHA-004,Shanghai,31.18427,121.498171,741.0,26.5,8380.88,8120.32,False,verified
2026-04-09T13:00:00+08:00,13,SHA-004,Shanghai,31.18427,121.498171,750.0,27.7,8447.68,8059.61,False,verified
2026-04-09T14:00:00+08:00,14,SHA-004,Shanghai,31.18427,121.498171,597.0,27.8,6722.03,6568.74,False,verified
2026-04-09T15:00:00+08:00,15,SHA-004,Shanghai,31.18427,121.498171,621.0,28.1,6985.02,6889.27,False,verified
2026-04-09T16:00:00+08:00,16,SHA-004,Shanghai,31.18427,121.498171,373.0,28.1,4195.51,4156.79,False,verified
2026-04-09T17:00:00+08:00,17,SHA-004,Shanghai,31.18427,121.498171,192.0,27.2,2166.34,2147.86,False,verified
2026-04-09T18:00:00+08:00,18,SHA-004,Shanghai,31.18427,121.498171,11.79,26.0,133.52,132.43,False,verified
2026-04-09T19:00:00+08:00,19,SHA-004,Shanghai,31.18427,121.498171,0.0,25.2,0.0,0.0,False,verified
2026-04-09T20:00:00+08:00,20,SHA-004,Shanghai,31.18427,121.498171,0.0,23.5,0.0,0.0,False,verified
2026-04-09T21:00:00+08:00,21,SHA-004,Shanghai,31.18427,121.498171,0.0,22.6,0.0,0.0,False,verified
2026-04-09T22:00:00+08:00,22,SHA-004,Shanghai,31.18427,121.498171,0.0,21.8,0.0,0.0,False,verified
2026-04-09T23:00:00+08:00,23,SHA-004,Shanghai,31.18427,121.498171,0.0,20.9,0.0,0.0,False,verified
2026-04-10T00:00:00+08:00,0,SHA-004,Shanghai,31.18427,121.498171,0.0,20.5,0.0,0.0,False,verified
2026-04-10T01:00:00+08:00,1,SHA-004,Shanghai,31.18427,121.498171,0.0,19.8,0.0,0.0,False,verified
2026-04-10T02:00:00+08:00,2,SHA-004,Shanghai,31.18427,121.498171,0.0,20.0,0.0,0.0,False,verified
2026-04-10T03:00:00+08:00,3,SHA-004,Shanghai,31.18427,121.498171,0.0,19.5,0.0,0.0,False,verified
